date,truck,load,dump,amount,rate,total
2021-08-18,Kevin Trucking Ltd,Highland Quarries,264st 70ave,37.98,11.4,432.97
2021-08-18,Kevin Trucking Ltd,Highland Quarries,264st 70ave,40.21,11.4,458.39
2021-08-18,Kevin Trucking Ltd,264st 70ave,Pit 11,1,285,285
2021-08-18,Kevin Trucking Ltd,264st 70ave,Pit 11,1,285,285
2021-08-18,Kevin Trucking Ltd,PRQ,264st 70ave,39.54,9.7375,385.02
2021-08-18,Kevin Trucking Ltd,PRQ,264st 70ave,38.65,9.7375,376.35
2021-08-18,Kevin Trucking Ltd,PRQ,264st 70ave,39.45,9.7375,384.14
2021-08-18,Kevin Trucking Ltd,264st 70ave,PRQ,1,285,285
2021-08-18,Kevin Trucking Ltd,264st 70ave,PRQ,1,285,285
2021-08-18,Kevin Trucking Ltd,264st 70ave,PRQ,1,285,285
2021-08-19,Kevin Trucking Ltd,Protkells,176st 17ave,6.92,125,865
2021-08-24,Kevin Trucking Ltd,36634 72 ave,PRQ,1,142.5,142.5
2021-08-24,Kevin Trucking Ltd,36634 72 ave,PRQ,1,142.5,142.5
2021-08-24,Kevin Trucking Ltd,36634 72 ave,PRQ,1,142.5,142.5
2021-08-24,Kevin Trucking Ltd,36634 72 ave,PRQ,1,142.5,142.5
2021-08-24,Kevin Trucking Ltd,36634 72 ave,PRQ,1,142.5,142.5
2021-08-22,Kevin Trucking Ltd,PRQ,264st 70ave,39.54,9.7375,385.02
